event_id,user_id,timestamp,modality,match_score,device_id,location,attempt_count,outcome,session_duration_sec,is_fraud,fraud_pattern
1b41a61e-85d1-41ef-8344-edb3ceed0ffc,USR-0053,2024-01-07 18:12:00,voice,0.7013,DEV-0011,Manchester,1,success,181,False,
c4f4b844-46c1-42a5-bec8-8839ec35c3de,USR-0077,2024-01-07 18:12:00,keystroke_dynamics,0.9223,DEV-0045,Manchester,1,success,135,False,
33a37a74-8046-4354-b822-58a7d306e664,USR-0077,2024-01-07 18:17:00,keystroke_dynamics,0.9223,DEV-0045,Singapore,1,success,135,True,geo_jump
eb821435-382a-4bde-bef5-50110acd1ac7,USR-0104,2024-01-07 18:20:00,fingerprint,0.8669,DEV-0037,Manchester,1,success,143,False,
b92da22b-21df-406f-8a0b-3c3336d8393a,USR-0003,2024-01-07 18:21:00,face,0.8053,DEV-0044,New York,1,success,149,False,
d8d99ad8-255f-40b9-9a87-09bd1fc23099,USR-0164,2024-01-07 18:29:00,face,0.7604,DEV-0026,Manchester,1,success,158,False,
3270e4fa-abae-4f43-bcae-8081bdf070aa,USR-0006,2024-01-07 18:30:00,voice,0.9071,DEV-0047,New York,1,success,218,False,
53a71719-bcdf-4302-8c37-e264d03cd20a,USR-0092,2024-01-07 18:32:00,keystroke_dynamics,0.8036,DEV-0012,New York,1,success,218,False,
4312153d-484f-4f7c-a44f-52f41b696031,USR-0135,2024-01-07 18:35:00,keystroke_dynamics,0.8122,DEV-0023,Manchester,1,success,118,False,
17fc695a-07a0-4a6e-8822-e8f36c031199,USR-0001,2024-01-07 18:41:00,keystroke_dynamics,0.7918,DEV-0015,New York,1,success,201,False,
a566e884-d473-4687-b6ad-1c332469d0c2,USR-0070,2024-01-07 18:41:00,fingerprint,0.8579,DEV-0024,Manchester,1,success,161,False,
6d204496-66d0-4371-98e8-8ebb7a9e8eef,USR-0016,2024-01-07 18:45:00,keystroke_dynamics,0.8185,DEV-0021,New York,1,success,226,False,
958c9cfd-a783-4a8f-815e-38051928aae5,USR-0077,2024-01-07 18:47:00,keystroke_dynamics,0.7884,DEV-0008,Manchester,1,success,159,False,
38c6430f-3b3e-47bd-bae9-6dd3a2209a31,USR-0124,2024-01-07 18:55:00,voice,0.778,DEV-0031,New York,1,success,171,False,
9293f705-0815-4147-be00-980eae441e21,USR-0026,2024-01-07 19:08:00,voice,0.868,DEV-0046,New York,1,success,115,False,
34b34dcb-8b2c-45b5-b039-0686400d083a,USR-0147,2024-01-07 19:19:00,fingerprint,0.8034,DEV-0014,London,1,success,197,False,
9997496b-c697-4476-92aa-48cff18c5581,USR-0103,2024-01-07 19:25:00,fingerprint,0.7375,DEV-0023,London,1,success,161,False,
b91d8c4c-0278-4c40-934e-2bd9dd1ad072,USR-0183,2024-01-07 19:29:00,voice,0.7988,DEV-0037,London,1,success,181,False,
66db005e-9488-4285-ac88-d2576831429e,USR-0190,2024-01-07 19:31:00,face,0.7656,DEV-0008,London,1,success,232,False,
c44b04e8-f51e-4df3-86c3-998e8f14aac7,USR-0142,2024-01-07 19:32:00,fingerprint,0.8319,DEV-0028,Manchester,1,success,193,False,
acb83fce-b3e1-411b-a128-04c5f94e485d,USR-0131,2024-01-07 19:33:00,voice,0.9161,DEV-0037,New York,1,success,215,False,
f1738856-e25d-46eb-9e9a-9f83066803ee,USR-0014,2024-01-07 19:36:00,keystroke_dynamics,0.7794,DEV-0040,London,1,success,252,False,
d2e106a4-0d6c-4599-89aa-e145f6d4f767,USR-0178,2024-01-07 19:37:00,face,0.7981,DEV-0050,New York,1,success,177,False,
16b5b5fc-199f-4b17-94ab-a577e3311ee6,USR-0142,2024-01-07 19:38:00,fingerprint,0.8319,DEV-0028,Berlin,1,success,193,True,geo_jump
c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,USR-0052,2024-01-07 19:40:00,face,0.8392,DEV-0049,Manchester,1,success,187,False,
1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,USR-0018,2024-01-07 19:48:00,face,0.7796,DEV-0031,New York,1,success,191,False,
ad8716e1-4679-4c1e-9755-19cd3fbfe7eb,USR-0167,2024-01-07 19:49:00,fingerprint,0.9665,DEV-0042,London,1,success,204,False,
6c93a791-8b60-4511-b816-8aebac6a7c85,USR-0030,2024-01-07 19:49:00,face,0.8533,DEV-0037,Manchester,1,success,183,False,
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,USR-0129,2024-01-07 19:52:00,voice,0.7551,DEV-0013,London,1,success,193,False,
a3593aec-d5d1-4ae2-8940-e0fa08509d96,USR-0129,2024-01-07 19:52:00,voice,0.5188,DEV-0013,London,12,success,193,True,rapid_retry
19b7775f-e7bb-4e42-b312-6a11db6ae7db,USR-0117,2024-01-07 19:59:00,voice,0.6957,DEV-0032,New York,1,success,186,False,
2b589b3f-e2a6-4e3c-b940-093a705cd91e,USR-0152,2024-01-07 20:02:00,face,0.8398,DEV-0005,London,1,success,157,False,
b21eafab-f649-49e8-9e03-2a652346f26d,USR-0130,2024-01-07 20:03:00,face,0.8518,DEV-0024,New York,1,success,192,False,
b89f3a92-999a-4d86-99db-13028dab66d3,USR-0037,2024-01-07 20:04:00,face,0.7837,DEV-0009,Manchester,1,success,91,False,
96d26487-641a-4b74-94c9-3d44e353a243,USR-0141,2024-01-07 20:07:00,face,0.837,DEV-0023,Manchester,1,success,179,False,
8d536c75-65b9-4e94-8e6d-e263635a775d,USR-0045,2024-01-07 20:08:00,fingerprint,0.7762,DEV-0049,Manchester,1,success,194,False,
6c936f69-8269-441a-b453-30442e07336d,USR-0075,2024-01-07 20:14:00,fingerprint,0.7837,DEV-0048,London,1,success,216,False,
b6f957dc-ab6d-49ab-8604-f4e77e029b3f,USR-0188,2024-01-07 20:19:00,face,0.9126,DEV-0003,New York,1,success,130,False,
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,USR-0025,2024-01-07 20:25:00,voice,0.8442,DEV-0044,London,1,success,179,False,
b864a47b-a434-47fb-8182-978288eae7d4,USR-0054,2024-01-07 20:26:00,voice,0.8599,DEV-0019,New York,1,success,157,False,
63f6bf77-aa23-4ba2-89af-9883eed21f94,USR-0077,2024-01-07 20:30:00,fingerprint,0.828,DEV-0023,Manchester,1,success,197,False,
bcd2e8eb-3f55-40cd-bab7-127e4f32ea54,USR-0061,2024-01-07 20:40:00,keystroke_dynamics,0.8293,DEV-0008,London,1,success,166,False,
1bfc270c-8549-4255-89db-ebb5c9739495,USR-0070,2024-01-07 20:46:00,face,0.7788,DEV-0045,Manchester,1,success,125,False,
046a0df5-cafd-4613-b2bb-912d7da67785,USR-0009,2024-01-07 20:55:00,face,0.7736,DEV-0022,Manchester,1,success,130,False,
94a1eab0-b9c0-47aa-b289-f58b1923cafc,USR-0054,2024-01-07 20:56:00,face,0.7494,DEV-0029,New York,1,success,199,False,
2c6a6e9a-3280-47a1-8187-222b257d5e52,USR-0018,2024-01-07 20:58:00,voice,0.7699,DEV-0020,New York,1,success,265,False,
c0e9ab30-ed26-42e9-97e0-11b7f8102383,USR-0004,2024-01-07 20:58:00,keystroke_dynamics,0.8415,DEV-0023,London,1,success,202,False,
e054dba1-8f4e-4920-9df2-055436ba4892,USR-0156,2024-01-07 21:00:00,face,0.876,DEV-0002,Manchester,1,success,197,False,
7d53c706-fb50-48f7-a0cb-feca6d7e39bc,USR-0195,2024-01-07 21:08:00,fingerprint,0.8057,DEV-0038,Manchester,1,success,161,False,
89a92af3-a0ca-4f8e-a1ef-2dd3461633bc,USR-0109,2024-01-07 21:08:00,voice,0.79,DEV-0041,New York,1,success,201,False,
e3a1af97-7785-4ddb-9552-7a3c164a9b18,USR-0072,2024-01-07 21:09:00,keystroke_dynamics,0.7582,DEV-0002,Manchester,1,success,181,False,
01f39146-60ca-40ea-b946-5f6628b8bcc2,USR-0072,2024-01-07 21:14:00,keystroke_dynamics,0.7582,DEV-0002,Singapore,1,success,181,True,geo_jump
3ff69f41-9508-4801-a3be-7ca05df924fb,USR-0066,2024-01-07 21:15:00,voice,0.9065,DEV-0016,London,1,success,159,False,
7d957e47-aed1-4cec-bcd7-e0eabf817a17,USR-0179,2024-01-07 21:22:00,keystroke_dynamics,0.852,DEV-0040,New York,1,success,108,False,
a46e47a2-b342-4968-8191-086be8a91aba,USR-0174,2024-01-07 21:28:00,voice,0.8408,DEV-0040,London,1,success,166,False,
5450c61f-10e2-4676-a822-d1288c61e59f,USR-0121,2024-01-07 21:30:00,fingerprint,0.7406,DEV-0024,New York,1,success,162,False,
663b4427-bef7-410a-97f9-f3a761936947,USR-0110,2024-01-07 21:38:00,fingerprint,0.7764,DEV-0019,Manchester,1,success,144,False,
0bfa8cd5-7fa7-4708-be72-79cecd7f65f6,USR-0137,2024-01-07 21:39:00,face,0.8031,DEV-0003,New York,1,success,154,False,
28e333b6-4e8a-4c4b-b724-20411e43fbd2,USR-0028,2024-01-07 21:53:00,face,0.719,DEV-0004,Manchester,1,success,147,False,
a9e27ba9-952e-4abb-94dd-5061555736f8,USR-0019,2024-01-07 21:55:00,keystroke_dynamics,0.7538,DEV-0018,Manchester,1,success,93,False,
275b7c2c-12be-46cb-b637-8db328542b64,USR-0019,2024-01-07 21:55:00,keystroke_dynamics,0.4764,DEV-0018,Manchester,1,success,93,True,low_score_bypass
8f0881ee-8011-416b-bae8-8926b423ccde,USR-0017,2024-01-07 21:56:00,fingerprint,0.7607,DEV-0003,London,1,success,135,False,
bab4eb77-959f-4841-ad19-312dde3b5a64,USR-0156,2024-01-08 07:02:00,voice,0.8841,DEV-0018,Manchester,1,success,176,False,
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,USR-0016,2024-01-08 07:06:00,keystroke_dynamics,0.7266,DEV-0022,New York,1,success,162,False,
b01ba134-544e-4743-8383-9f121335f6c3,USR-0137,2024-01-08 07:07:00,fingerprint,0.8326,DEV-0040,New York,1,success,178,False,
baeb286b-f0d0-470f-94d1-3d551db6b844,USR-0035,2024-01-08 07:08:00,face,0.7913,DEV-0009,New York,1,success,145,False,
95e2f91b-da88-4b20-b819-58f22b258bdf,USR-0197,2024-01-08 07:08:00,fingerprint,0.9063,DEV-0005,London,1,success,193,False,
1a8a76f3-6949-4fce-aeb8-1b7d9dc33d41,USR-0134,2024-01-08 07:12:00,voice,0.783,DEV-0041,New York,1,success,228,False,
6f5aad52-9061-498f-a096-521ea2c723d4,USR-0062,2024-01-08 07:17:00,keystroke_dynamics,0.6962,DEV-0035,Manchester,1,success,167,False,
2b843ef3-d86d-455d-8cd9-916481df62f4,USR-0048,2024-01-08 07:24:00,keystroke_dynamics,0.7673,DEV-0008,Manchester,1,success,164,False,
4819a23a-7d23-4d9a-b162-1e958d68f317,USR-0183,2024-01-08 07:25:00,keystroke_dynamics,0.7249,DEV-0016,London,1,success,194,False,
ec50ace4-80a5-4e65-afa2-855967c96204,USR-0028,2024-01-08 07:29:00,fingerprint,0.8779,DEV-0024,Manchester,1,success,244,False,
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,USR-0024,2024-01-08 07:30:00,voice,0.791,DEV-0025,London,1,success,141,False,
e4951ebb-d7c8-4cb8-af37-6fbe2cd31317,USR-0062,2024-01-08 07:31:00,keystroke_dynamics,0.6962,DEV-0035,Lagos,1,success,167,True,geo_jump
accc8e70-5663-4490-acfa-d76f40987d5c,USR-0161,2024-01-08 07:35:00,face,0.7781,DEV-0043,Manchester,1,success,115,False,
fe4995a4-112a-4ef5-b872-420e267d46e7,USR-0155,2024-01-08 07:37:00,voice,0.7314,DEV-0033,New York,1,success,159,False,
ae11d3c2-3130-4c8f-920e-0734564d46aa,USR-0111,2024-01-08 07:41:00,fingerprint,0.7356,DEV-0004,Manchester,1,success,128,False,
9a2fc701-f3af-4b09-8c12-6e0e121af952,USR-0094,2024-01-08 07:45:00,voice,0.8864,DEV-0015,Manchester,1,success,188,False,
67ce378f-e5a4-483b-a383-889adb2c6ac8,USR-0027,2024-01-08 07:47:00,keystroke_dynamics,0.8373,DEV-0018,London,1,success,190,False,
6766d37b-6fa1-49a5-ba67-58707d9d2b3b,USR-0078,2024-01-08 07:57:00,keystroke_dynamics,0.8459,DEV-0003,Manchester,1,success,128,False,
901bcdef-b56f-48ce-bd66-971e88476c56,USR-0026,2024-01-08 07:57:00,voice,0.8864,DEV-0004,New York,1,success,175,False,
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,USR-0051,2024-01-08 08:02:00,voice,0.7594,DEV-0037,London,1,success,159,False,
d926fe41-b36d-4121-8ba6-fe0995ea6825,USR-0054,2024-01-08 08:09:00,face,0.7731,DEV-0002,New York,1,success,149,False,
cf1643a0-8860-4b56-a34f-2452efe9e8c9,USR-0090,2024-01-08 08:09:00,keystroke_dynamics,0.7456,DEV-0040,London,1,success,204,False,
696f9074-4084-4290-be50-a000c474e1c0,USR-0154,2024-01-08 08:09:00,fingerprint,0.8078,DEV-0011,New York,1,success,224,False,
ed6f4ee3-e44e-4cd1-b8ef-a3bc9457f388,USR-0081,2024-01-08 08:14:00,fingerprint,0.8252,DEV-0004,Manchester,1,success,138,False,
988c24c9-61b1-4d22-a280-1c4510435a10,USR-0001,2024-01-08 08:21:00,fingerprint,0.7965,DEV-0038,New York,1,success,121,False,
49694032-5808-4790-a2e4-9628d913057d,USR-0062,2024-01-08 08:30:00,face,0.8051,DEV-0022,Manchester,1,success,113,False,
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,USR-0006,2024-01-08 08:35:00,keystroke_dynamics,0.8908,DEV-0039,New York,1,success,161,False,
1165ed7f-8cce-4653-aa39-6c71b276c469,USR-0188,2024-01-08 08:36:00,keystroke_dynamics,0.8207,DEV-0043,New York,1,success,201,False,
5f8a2e3c-1e9d-495b-917a-d9bdb1ba0bea,USR-0085,2024-01-08 08:37:00,fingerprint,0.8461,DEV-0015,London,1,success,164,False,
2c1e86bb-aac0-46bd-9140-a95d62cef959,USR-0181,2024-01-08 08:42:00,face,0.781,DEV-0031,Manchester,1,success,149,False,
5d87edd2-1735-436b-a5a6-ab3af5757b77,USR-0078,2024-01-08 08:45:00,face,0.8281,DEV-0033,Manchester,1,success,209,False,
069ccc0a-c884-4f88-874a-588f5231d2a5,USR-0170,2024-01-08 08:48:00,keystroke_dynamics,0.8451,DEV-0048,London,1,success,58,False,
a1420851-cf47-4d72-a4ce-3160551a7dcd,USR-0154,2024-01-08 08:51:00,face,0.85,DEV-0009,New York,1,success,215,False,
0fb97b5d-520b-48f6-88d0-e602fa4ffba8,USR-0089,2024-01-08 08:56:00,voice,0.8698,DEV-0027,New York,1,success,154,False,
43d75413-a939-4bd1-a516-b0d47d3572cc,USR-0044,2024-01-08 09:04:00,voice,0.7377,DEV-0040,London,1,success,151,False,
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,USR-0014,2024-01-08 09:06:00,fingerprint,0.8198,DEV-0019,London,1,success,133,False,
183f36db-54be-47e0-b566-639489a8c57d,USR-0155,2024-01-08 09:06:00,fingerprint,0.7701,DEV-0049,New York,1,success,183,False,
0143d636-fd54-425b-899d-6cd2e7232e8a,USR-0137,2024-01-08 09:08:00,voice,0.7355,DEV-0034,New York,1,success,191,False,
42bd31c4-660f-4c40-acd9-dc3f7123bc96,USR-0153,2024-01-08 09:14:00,keystroke_dynamics,0.7308,DEV-0028,London,1,success,183,False,
836b47c3-7c71-4cc8-a651-73fa7ccc9258,USR-0095,2024-01-08 09:17:00,fingerprint,0.7541,DEV-0042,London,1,success,207,False,
a07f3385-3f3f-462f-aa2b-ec6b90efb126,USR-0194,2024-01-08 09:18:00,face,0.8424,DEV-0046,Manchester,1,success,186,False,
16f32b93-21c5-4a88-b7d4-68eae0bdd765,USR-0093,2024-01-08 09:31:00,face,0.8018,DEV-0003,Manchester,1,success,233,False,
aefcfad8-efc8-4849-b3aa-7efe4458a885,USR-0001,2024-01-08 09:32:00,keystroke_dynamics,0.7794,DEV-0006,New York,1,success,204,False,
52891c31-f2de-45fd-a8b7-b5418d8b3728,USR-0134,2024-01-08 09:41:00,fingerprint,0.8886,DEV-0021,New York,1,success,184,False,
bae1e137-96ee-40e5-9f87-3b46c0a0473a,USR-0037,2024-01-08 09:45:00,keystroke_dynamics,0.892,DEV-0025,Manchester,1,success,160,False,
b3da5808-756e-467d-acab-8b695ba37cb5,USR-0066,2024-01-08 09:57:00,keystroke_dynamics,0.8675,DEV-0030,London,1,success,157,False,
5a357945-5813-4496-aed9-dac5d18097f4,USR-0174,2024-01-08 09:57:00,face,0.878,DEV-0023,London,1,success,199,False,
19b627b5-4c2b-4a96-a86c-1d888d67e82c,USR-0066,2024-01-08 09:57:00,keystroke_dynamics,0.3082,DEV-0030,London,1,success,157,True,low_score_bypass
296fc0d7-6a63-4a6b-81d0-d034abfbcc17,USR-0066,2024-01-08 10:03:00,keystroke_dynamics,0.8675,DEV-0030,Lagos,1,success,157,True,geo_jump
b32d3c81-a8e5-4e05-b1b7-bd1ec0d52828,USR-0117,2024-01-08 10:14:00,voice,0.8892,DEV-0036,New York,1,success,226,False,
30e4541b-f07c-4ca7-abac-d8e1ff7661bb,USR-0156,2024-01-08 10:16:00,keystroke_dynamics,0.8008,DEV-0030,Manchester,1,success,244,False,
3b895644-549d-43b5-8dfe-448cacb70476,USR-0175,2024-01-08 10:23:00,face,0.7041,DEV-0035,London,1,success,166,False,
bdcaf089-3a76-4ae2-a5ec-276c862c9e66,USR-0166,2024-01-08 10:25:00,voice,0.8711,DEV-0049,Manchester,1,success,210,False,
5c798b20-da7a-4b4f-b50b-1168505fc360,USR-0168,2024-01-08 10:27:00,fingerprint,0.7948,DEV-0007,Manchester,1,success,180,False,
4165964c-0b21-4308-86dc-4e34a9dcfe52,USR-0068,2024-01-08 10:30:00,fingerprint,0.8216,DEV-0024,London,1,success,167,False,
15956c42-27c0-4f89-9e3b-f1b34330125c,USR-0061,2024-01-08 10:31:00,voice,0.7954,DEV-0003,London,1,success,220,False,
65339cf0-7ce4-470e-b2b7-3d808f2e08d3,USR-0067,2024-01-08 10:34:00,fingerprint,0.8591,DEV-0043,London,1,success,114,False,
473bccd4-84e6-478f-ae37-b72135ef2b60,USR-0152,2024-01-08 10:35:00,voice,0.7633,DEV-0016,Manchester,1,success,205,False,
9ec5405d-c6a9-4598-9d34-0833db592a19,USR-0065,2024-01-08 10:46:00,face,0.725,DEV-0031,Manchester,1,success,196,False,
676a504c-dbeb-41e2-b9a0-1a0b64657945,USR-0163,2024-01-08 10:52:00,keystroke_dynamics,0.8863,DEV-0009,Manchester,1,success,174,False,
c8d57717-9055-436f-8aa5-f9d3335f2f59,USR-0040,2024-01-08 10:54:00,voice,0.7999,DEV-0002,New York,1,success,193,False,
e47f9c7e-07ec-4d32-89e4-ec2813d88e04,USR-0101,2024-01-08 10:56:00,face,0.8166,DEV-0029,New York,1,success,177,False,
4f612217-eef1-4694-90ca-e32d0aba590e,USR-0021,2024-01-08 11:02:00,voice,0.8344,DEV-0015,Manchester,1,success,284,False,
ead1d758-b319-418d-aef0-3a1b645f273c,USR-0073,2024-01-08 11:02:00,face,0.8386,DEV-0018,New York,1,success,129,False,
6dec6bbd-f697-47a1-99fe-3d53624fea4b,USR-0037,2024-01-08 11:05:00,keystroke_dynamics,0.7074,DEV-0041,Manchester,1,success,204,False,
39ed0800-3179-49f9-a9ed-e760233408ba,USR-0069,2024-01-08 11:07:00,voice,0.7053,DEV-0006,Manchester,1,success,183,False,
fad34352-1d59-498c-974d-6b8741d6676a,USR-0099,2024-01-08 11:08:00,keystroke_dynamics,0.7939,DEV-0008,New York,1,success,146,False,
afc5c20e-4a63-4af5-b6e1-e7ac9fc97264,USR-0052,2024-01-08 11:08:00,face,0.943,DEV-0009,Manchester,1,success,180,False,
4b6c14e4-cc58-4b60-ba4e-8355f5e8a7e1,USR-0076,2024-01-08 11:10:00,fingerprint,0.8354,DEV-0005,London,1,success,227,False,
c8a6a005-2463-463c-a493-16b4ca8c5366,USR-0098,2024-01-08 11:11:00,voice,0.7437,DEV-0022,London,1,success,133,False,
42650798-4b80-4fa6-bab1-fa122d5737a0,USR-0157,2024-01-08 11:11:00,keystroke_dynamics,0.8613,DEV-0032,London,1,success,204,False,
0b49452d-46d4-43f3-9450-281c6c6f7633,USR-0005,2024-01-08 11:27:00,keystroke_dynamics,0.8369,DEV-0002,London,1,success,155,False,
0d67d38e-990f-4c5b-adcc-3daf569f3ab3,USR-0019,2024-01-08 11:43:00,fingerprint,0.9592,DEV-0042,Manchester,1,success,195,False,
5f0a74fb-b6e7-4214-b3b5-f7d79d2f1794,USR-0155,2024-01-08 11:45:00,voice,0.9043,DEV-0005,New York,1,success,189,False,
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,USR-0006,2024-01-08 11:45:00,voice,0.728,DEV-0045,New York,1,success,231,False,
457e55cb-4d13-4338-8cc4-c0a9af5a01cc,USR-0085,2024-01-08 11:47:00,face,0.8487,DEV-0008,London,1,success,145,False,
da095b0c-4a37-4da3-aaef-0d3e085acd62,USR-0134,2024-01-08 11:50:00,fingerprint,0.8763,DEV-0006,New York,1,success,118,False,
56784633-1429-4f31-b9b3-c0eefaf2be80,USR-0162,2024-01-08 11:58:00,voice,0.8513,DEV-0020,New York,1,success,158,False,
c8347776-04ca-43d1-b506-e337683d21a9,USR-0162,2024-01-08 12:00:00,keystroke_dynamics,0.7877,DEV-0006,New York,1,success,172,False,
5b5073c7-e6dc-4c76-ae7a-e3bb50340715,USR-0181,2024-01-08 12:04:00,fingerprint,0.7558,DEV-0045,Manchester,1,success,190,False,
3c9b3b84-cb4a-4dc6-8509-6c7855660d8e,USR-0103,2024-01-08 12:09:00,face,0.8907,DEV-0032,London,1,success,196,False,
7a49c96a-1168-4e55-82b1-4f24dc76a6a8,USR-0194,2024-01-08 12:13:00,keystroke_dynamics,0.809,DEV-0009,Manchester,1,success,247,False,
dd34aa18-9001-4ed4-8bb4-01e769f753f1,USR-0031,2024-01-08 12:17:00,fingerprint,0.7829,DEV-0033,London,1,success,167,False,
972d5d57-669b-4896-b602-72ba8862036f,USR-0074,2024-01-08 12:17:00,face,0.7819,DEV-0038,London,1,success,178,False,
7e64c44f-fe67-4797-b16c-084e6a7df379,USR-0096,2024-01-08 12:17:00,voice,0.8757,DEV-0041,New York,1,success,109,False,
a254da12-6fff-45cc-ae26-f348b044db1b,USR-0133,2024-01-08 12:33:00,voice,0.7527,DEV-0007,New York,1,success,111,False,
60094db3-b265-493e-8531-4fd0ac01e53d,USR-0182,2024-01-08 12:44:00,keystroke_dynamics,0.798,DEV-0001,New York,1,success,154,False,
3b576da7-c34a-4fa6-9bd4-87bbc75ee63d,USR-0167,2024-01-08 13:03:00,face,0.7921,DEV-0015,London,1,success,236,False,
1f683d6f-988c-49db-ad5c-ea4e758964f5,USR-0135,2024-01-08 13:16:00,keystroke_dynamics,0.8847,DEV-0011,Manchester,1,success,176,False,
0b34fc84-1111-4e29-a8ad-153985f0786a,USR-0065,2024-01-08 13:27:00,keystroke_dynamics,0.795,DEV-0049,Manchester,1,success,193,False,
bd3c83c3-6671-49de-bc0a-8f909b54d227,USR-0117,2024-01-08 13:30:00,voice,0.8899,DEV-0037,New York,1,success,217,False,
1f5d988f-776a-4f09-bde2-885951b1943c,USR-0024,2024-01-08 13:31:00,fingerprint,0.9438,DEV-0010,London,1,success,137,False,
1b3ac54c-e31f-4212-9654-c83f62510f01,USR-0125,2024-01-08 13:35:00,fingerprint,0.8813,DEV-0045,London,1,success,188,False,
517fd316-20e5-4866-a338-0b421887fa69,USR-0160,2024-01-08 13:35:00,voice,0.8767,DEV-0050,Manchester,1,success,187,False,
b285d65b-bf6b-4493-961b-53afc601b22f,USR-0010,2024-01-08 13:37:00,keystroke_dynamics,0.4645,DEV-0034,New York,1,success,177,True,low_score_bypass
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,USR-0010,2024-01-08 13:37:00,keystroke_dynamics,0.7982,DEV-0034,New York,1,success,177,False,
5ff540ca-9038-4b45-916d-9a42e7b795f9,USR-0177,2024-01-08 13:53:00,face,0.8106,DEV-0027,Manchester,1,success,157,False,
9929afeb-4884-4a14-9575-11addbeae9f8,USR-0057,2024-01-08 13:53:00,face,0.7793,DEV-0006,Manchester,1,success,167,False,
dbd34a94-8a99-4027-a085-0656a22646f5,USR-0194,2024-01-08 13:54:00,voice,0.8696,DEV-0011,Manchester,1,success,229,False,
963d4606-ae6b-49de-baec-fb4c8a240d57,USR-0175,2024-01-08 13:54:00,fingerprint,0.82,DEV-0045,London,1,success,192,False,
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,USR-0076,2024-01-08 13:55:00,keystroke_dynamics,0.8521,DEV-0043,London,1,success,183,False,
492d85a7-be50-4500-95a7-5ed90eb2858f,USR-0122,2024-01-08 14:01:00,fingerprint,0.774,DEV-0009,Manchester,1,success,176,False,
5efa9c5b-7421-4f46-a37e-4b0122bae10e,USR-0014,2024-01-08 14:07:00,voice,0.762,DEV-0029,London,1,success,178,False,
a3a22f35-b9b5-43c7-ab1e-fddc0d888933,USR-0122,2024-01-08 14:16:00,voice,0.9011,DEV-0042,Manchester,1,success,85,False,
548c1d84-340d-4049-8147-65063e2bf9c9,USR-0030,2024-01-08 14:18:00,voice,0.8684,DEV-0030,Manchester,1,success,141,False,
88575117-6155-4667-a112-507c2cfa55b0,USR-0017,2024-01-08 14:22:00,face,0.7184,DEV-0018,Manchester,1,success,176,False,
7647f43f-59a1-4829-acef-781debfdb100,USR-0179,2024-01-08 14:23:00,face,0.7234,DEV-0001,New York,1,success,193,False,
84274378-b40d-4aef-a0ba-614204c32fed,USR-0090,2024-01-08 14:23:00,keystroke_dynamics,0.7032,DEV-0037,London,1,success,219,False,
68d2a842-3aa5-4e1d-af9f-02e5ea7c8b0c,USR-0197,2024-01-08 14:35:00,fingerprint,0.8024,DEV-0043,London,1,success,164,False,
a23036d2-88d7-447c-ac38-704b22c0eee9,USR-0117,2024-01-08 14:39:00,face,0.7622,DEV-0012,New York,1,success,102,False,
5761b099-43db-4a42-8ece-36ae9fb209b1,USR-0095,2024-01-08 14:46:00,fingerprint,0.7901,DEV-0001,London,1,success,227,False,
5074ac13-fc0f-44cd-82eb-baa21ce370ed,USR-0087,2024-01-08 14:46:00,keystroke_dynamics,0.8076,DEV-0024,Manchester,1,success,138,False,
98af5cca-6b11-47cb-a372-542482c56b21,USR-0035,2024-01-08 14:50:00,face,0.8691,DEV-0007,New York,1,success,241,False,
225f52ab-5425-44b8-a098-d2e3bd3fdb62,USR-0112,2024-01-08 14:55:00,voice,0.8331,DEV-0018,London,1,success,147,False,
542ef29e-1bcf-492f-b98b-07573036f6b9,USR-0108,2024-01-08 15:00:00,voice,0.9103,DEV-0019,New York,1,success,136,False,
f480b91e-700e-4efc-a4ff-c31a5b86ea69,USR-0051,2024-01-08 15:07:00,keystroke_dynamics,0.9563,DEV-0048,London,1,success,215,False,
1e245a97-273e-46f4-85d4-bf0f0a4fee3b,USR-0098,2024-01-08 15:08:00,face,0.8476,DEV-0015,London,1,success,119,False,
65ebd4dc-b49b-4b72-8631-9c165827bc1d,USR-0057,2024-01-08 15:14:00,voice,0.7588,DEV-0039,Manchester,1,success,188,False,
f5d8fb91-ee60-41ac-add0-622e266bf2ea,USR-0039,2024-01-08 15:24:00,face,0.7709,DEV-0013,Manchester,1,success,241,False,
d24289ea-3959-4465-85c5-581054b728fa,USR-0145,2024-01-08 15:27:00,fingerprint,0.7908,DEV-0031,London,1,success,179,False,
8eec22a4-f966-49c2-9796-b7b190b7f26f,USR-0168,2024-01-08 15:28:00,voice,0.7873,DEV-0001,Manchester,1,success,136,False,
d7b73862-b347-41d4-98c6-b1c674d082c5,USR-0108,2024-01-08 15:31:00,face,0.8198,DEV-0027,New York,1,success,178,False,
